id	text	labels
g187147-d2709368-r237421992:2	Des produits, frais, joliment présentés et très bons.	[('food quality', 'positive', 'produits'), ('food style_options', 'positive', 'produits')]
g187147-d2709368-r237421992:3	L'ensemble faisait preuve d'originalité sans être prétentieux, pour une somme très correcte.	[('restaurant prices', 'positive', 'NULL'), ('restaurant miscellaneous', 'positive', 'NULL'), ('food style_options', 'positive', 'NULL')]
g187147-d3175080-r233973764:0	Les tarifs sont au dessus de la moyenne Parisienne au regard de la prestation tout aussi banale.	[('restaurant prices', 'negative', 'NULL'), ('restaurant general', 'negative', 'NULL')]
g187147-d3175080-r233973764:1	Le bémol significatif comme d autres l ont confirmé en amont dans les commentaires : l accueil et le service....PAS UN SOURIRE.	[('service general', 'negative', 'accueil'), ('service general', 'negative', 'service')]
g187147-d3175080-r233973764:3	.. servi avec un lance pierre !	[('service general', 'negative', 'NULL')]
g187147-d3175080-r233973764:4	Pas un merci ... quelle tristesse.	[('service general', 'negative', 'NULL')]
g187147-d3175080-r233973764:5	Alors en cas d'absolue nécessité uniquement pour la survie sinon cherchez dans les abords immédiats.	[('restaurant general', 'negative', 'NULL')]
g187147-d3175080-r233973764:6	Pour rencontrer des gens beaucoup plus sympas.	[('ambience general', 'negative', 'NULL')]
g187147-d3188499-r243581235:0	Une catastrophe à éviter absolument.	[('restaurant general', 'negative', 'NULL')]
g187147-d3188499-r243581235:1	Nous y sommes allés avant un spectacle, les serveurs sont débordés et désagréables, un vrai cliché parisien!	[('service general', 'negative', 'serveurs')]
g187147-d3188499-r243581235:2	Un serveur qui avait servi deux fois la commande à une table voisine a juste crié sur ses clientes.	[('service general', 'negative', 'serveur')]
g187147-d3188499-r243581235:3	Quant à nous, notre passage par les toilettes était mémorable, une heure d'attente (salle géante, 4 toilettes pour tout le monde, bien joué), une odeur nauséabonde et franchement une propreté plus que limite.	[('restaurant miscellaneous', 'negative', 'NULL')]
g187147-d3188499-r243581235:4	"Ensuite, remontant dans la salle, un serveur énervé de nous entendre dire ""il n'y a pas de serviettes pour s'essuyer les mains en bas"" fait un croche-patte à mon mari, qui manque de s'étaler de tout son long par terre."	[('service general', 'negative', 'serveur')]
g187147-d3188499-r243581235:5	Une agression inutile qui nous a gaché la soirée.	[('service general', 'negative', 'NULL')]
g187147-d3188499-r243581235:6	Bref, nous n'y retournerons jamais.	[('restaurant general', 'negative', 'NULL')]
g187147-d3215707-r208333865:0	Ambiance et cadre très sympa!	[('ambience general', 'positive', 'Ambiance'), ('ambience general', 'positive', 'cadre')]
g187147-d3215707-r208333865:1	Mais surtout des produits frais, enfin de vraies frites qui ne baignent pas dans l'huile, de la salade fraiche et un bon petit dessert!!	[('food quality', 'positive', 'produits'), ('food quality', 'positive', 'frites'), ('food quality', 'positive', 'salade'), ('food quality', 'positive', 'dessert')]
g187147-d3215707-r208333865:4	Très bon rapport qualité prix!	[('food prices', 'positive', 'NULL'), ('food quality', 'positive', 'NULL')]
g187147-d3216867-r254353823:0	Le seul bon point le cadre très sympa.	[('ambience general', 'positive', 'cadre')]
g187147-d3216867-r254353823:1	Même en pleine hiver nous avons pu manger en terrasse grâce au chauffage extérieur.	[('ambience general', 'positive', 'terrasse')]
g187147-d3216867-r254353823:2	Sinon c'est simple tout ce qui n'est pas préparer est bon, le reste sans saveur.	[('food quality', 'negative', 'NULL')]
g187147-d3216867-r254353823:3	Cocktail trop sucré vs bon vin.	[('drinks quality', 'negative', 'Cocktail'), ('drinks quality', 'positive', 'vin')]
g187147-d3216867-r254353823:4	Plateau de fromage charcuterie très bon vs Bruchetas et pâte sans goût.	[('food quality', 'positive', 'Plateau de fromage charcuterie'), ('food quality', 'negative', 'Bruchetas'), ('food quality', 'negative', 'pâte')]
g187147-d3216867-r254353823:5	Mais surtout le pire nos plats sont arrivés avant l'entrée, nous avons donc signalé que nous n'avions pas eu l'entrée.	[('service general', 'negative', 'NULL')]
g187147-d3216867-r254353823:6	Nos entrée sont donc arrivées puis nos plats après une très longue attente alors que c'était les assiettes arrivées trop tôt qu'ils ont réchauffées... Des pâtes froides au dessus et qui fument en dessous = micro-onde.	[('service general', 'negative', 'attente'), ('food quality', 'negative', 'pâtes')]
g187147-d3216867-r254353823:7	Un pain qui sut de l'eau = micro onde.	[('food quality', 'negative', 'pain')]
g187147-d3216867-r254353823:8	Ils n'ont donc pas pris la peine de refaire nos assiettes.	[('service general', 'negative', 'NULL')]
g187147-d3216867-r254353823:9	Bref les plats préparés ne sont pas bon et ils se moquent des clients.	[('food quality', 'negative', 'plats préparés'), ('restaurant general', 'negative', 'NULL')]
g187147-d3334046-r158441962:0	"Cuisine très quelconque dans un cadre pourtant ""bon chic bon genre""."	[('food quality', 'negative', 'Cuisine'), ('ambience general', 'neutral', 'cadre')]
g187147-d3334046-r158441962:1	Les vins y sont très chers.	[('drinks prices', 'negative', 'vins')]
g187147-d3334046-r158441962:2	Le maître d'hôtel méprisant et grossier.	"[('service general', 'negative', ""maître d'hôtel"")]"
g187147-d3334046-r158441962:3	A fuir absolument !	[('restaurant general', 'negative', 'NULL')]
g187147-d3349129-r221743802:0	Nous y sommes allé hier soir et nous avons été plus que déçus..	[('restaurant general', 'negative', 'NULL')]
g187147-d3349129-r221743802:1	Service lamentable, viandes médiocres et note très salée!	[('service general', 'negative', 'Service'), ('food quality', 'negative', 'viandes'), ('restaurant prices', 'negative', 'NULL')]
g187147-d3349129-r221743802:2	A éviter de toute urgence!	[('restaurant general', 'negative', 'NULL')]
g187147-d3412675-r163663857:0	Si vous voulez vous régaler de la mise en bouche au dessert n'hésitez pas à pousser la porte et de demander une table à l'étage.	[('food quality', 'positive', 'NULL')]
g187147-d3412675-r163663857:1	Pour les connaisseurs en dessert il faut surtout prendre le mille fleuilles au fruit rouge.	[('food quality', 'positive', 'mille fleuilles au fruit rouge')]
g187147-d3412675-r163663857:2	Vous ne pouvez pas lècher l'assiette car cela ne se fait pas, mais vous avez beaucoup de regret que votre dessert soit terminer.	[('food quality', 'positive', 'dessert')]
g187147-d3412675-r180902470:0	Ne pas se fier à l'entrée vide, tout se passe à l'étage.	[('ambience general', 'positive', 'NULL')]
g187147-d3412675-r180902470:1	Belle déco, faible éclairage, accueil décontracté.	[('ambience general', 'positive', 'déco'), ('ambience general', 'neutral', 'éclairage'), ('service general', 'positive', 'accueil')]
g187147-d3412675-r180902470:4	Le service est rapide.	[('service general', 'positive', 'service')]
g187147-d3412675-r180902470:5	Les petites quantités des entrées sont frustrantes, car les saveurs sont excellentes mais elles sont bien dosées pour arriver jusqu'au dessert.	[('food style_options', 'negative', 'entrées'), ('food quality', 'positive', 'NULL'), ('food style_options', 'positive', 'NULL')]
g187147-d3412675-r180902470:6	Les produits sont de saison.	[('food quality', 'positive', 'produits')]
g187147-d3412675-r180902470:7	Le chef maîtrise les mélanges de goûts et de textures.	[('food quality', 'positive', 'NULL')]
g187147-d3412675-r180902470:8	Cela manque peut-être un peu d'originalité mais on se régale tout de même.	[('food style_options', 'negative', 'NULL'), ('food quality', 'positive', 'NULL')]
g187147-d3498968-r240263031:0	Une bonne cuisine Française dans ce restaurant, un lieu très chaleureux, un bon service que demander de plus?	[('service general', 'positive', 'service'), ('food quality', 'positive', 'cuisine Française'), ('ambience general', 'positive', 'lieu')]
g187147-d3498968-r240263031:1	Je retournerais avec un grand plaisir dans ce restaurant.	[('restaurant general', 'positive', 'restaurant')]
g187147-d3628421-r258912116:0	Brasserie parisienne de quartier ni plus ni moins.	[('restaurant miscellaneous', 'neutral', 'Brasserie parisienne')]
g187147-d3628421-r258912116:1	Les plats sont corrects tout comme le service et l'ambiance.	[('service general', 'neutral', 'service'), ('ambience general', 'neutral', 'ambiance'), ('food quality', 'neutral', 'plats')]
g187147-d3628421-r258912116:2	Rien de négatif à dire sur ce restaurant mais il ne sort pas de l'ordinaire.	[('restaurant general', 'neutral', 'restaurant')]
g187147-d3673580-r235127999:1	Deco pas mal, musique pour les 30/40 ans assez sympa.	[('ambience general', 'positive', 'Deco'), ('ambience general', 'neutral', 'musique')]
g187147-d3673580-r235127999:2	Bons cocktails et barman très sympa.	[('drinks quality', 'positive', 'cocktails'), ('service general', 'positive', 'barman')]
g187147-d3673580-r235127999:3	Choix de plats très classique, et qualité des plats médiocre.	[('food quality', 'negative', 'plats'), ('food style_options', 'neutral', 'plats')]
g187147-d3673580-r235127999:4	Service très perfectible (lent, et mal organisé).	[('service general', 'negative', 'Service')]
g187147-d3673580-r235127999:5	Je n'y retournerai pas sauf pour prendre un verre je pense.	[('restaurant general', 'negative', 'NULL')]
g187147-d3682234-r283088970:0	Le restaurant est très bien situé, proche du Sacré Coeur.	[('location general', 'positive', 'Sacré Coeur'), ('location general', 'positive', 'restaurant')]
g187147-d3682234-r283088970:1	Le service n'est pas très agréable mais est rapide !	[('service general', 'positive', 'service'), ('service general', 'negative', 'service')]
g187147-d3682234-r283088970:2	La pizza capricioza était bonne mais pas exceptionnel.	[('food quality', 'neutral', 'pizza capricioza')]
g187147-d3682234-r283088970:3	Pour la salade, mon ami avait pris une salade, le prix était un peu élevé pour une salade verte et 2 tranches de jambon sous vide.	[('food prices', 'negative', 'salade'), ('food quality', 'negative', 'salade')]
g187147-d3693829-r248014416:0	Bel endroit !	[('restaurant general', 'positive', 'endroit')]
g187147-d3693829-r248014416:1	Entrées a partager : tres bonnes !	[('food quality', 'positive', 'Entrées')]
g187147-d3693829-r248014416:2	Par contre les plats : attention !	[('food quality', 'negative', 'plats')]
g187147-d3693829-r248014416:3	Portions ridicules!	[('food style_options', 'negative', 'Portions')]
g187147-d3693829-r248014416:4	Et donc super cher pour ce que c'est !	[('restaurant prices', 'negative', 'NULL')]
g187147-d3693829-r248014416:5	Et gout , pas du tout a la hauteur du prix !	[('food quality', 'negative', 'NULL'), ('food prices', 'negative', 'NULL')]
g187147-d3693829-r248014416:6	Decevant coté cuisine !	[('food quality', 'negative', 'cuisine')]
g187147-d3720862-r227057598:0	Comment peut-on dire cuisine maison avec ces asperges en boite ,son boeuf bourguignon rempli de bas morceaux .....ces escargots decongeles etc ...cuisine française vraiment?	[('food quality', 'negative', 'NULL'), ('food quality', 'negative', 'asperges'), ('food quality', 'negative', 'boeuf bourguignon'), ('food quality', 'negative', 'escargots'), ('food quality', 'negative', 'NULL')]
g187147-d3720862-r227057598:1	j'y suis venue par hasard avec mon fils et n'y mettrais plus les pieds malheureusement des étrangers sont venus eux aussi ,les pauvres !! l'accueil est médiocre et les prix bien trop eleves pour la qualité.	[('restaurant general', 'negative', 'NULL'), ('service general', 'negative', 'accueil'), ('restaurant prices', 'negative', 'NULL'), ('restaurant general', 'negative', 'NULL')]
g187147-d3720862-r227057598:2	A bannir absolument.	[('restaurant general', 'negative', 'NULL')]
g187147-d3879173-r270122012:0	C'était pas mal mais malgré leur originalité et leur belle présentation, j'ai été un peu déçu par les plats : artichauts en boîte (les boîtes sont en bas de l'escalier...), viande un peu trop cuite, vins chers.	[('food quality', 'negative', 'plats'), ('food quality', 'negative', 'viande'), ('food quality', 'negative', 'artichauts'), ('drinks prices', 'negative', 'vins'), ('restaurant general', 'positive', 'NULL'), ('food style_options', 'positive', 'plats')]
g187147-d3879173-r270122012:1	Ceci dit, la bonne humeur de la serveuse et la présentation des plats rattrapent un peu cet avis mitigé.	[('service general', 'positive', 'serveuse'), ('food style_options', 'positive', 'plats')]
g187147-d3982598-r229977371:0	Cela fait plusieurs fois qu'on y vient et on n'est jamais déçus, ni les proches qu'on y amène.	[('restaurant general', 'positive', 'NULL')]
g187147-d3982598-r229977371:1	Leur couscous est vraiment excellent.	[('food quality', 'positive', 'couscous')]
g187147-d3982598-r229977371:2	Les boulettes sont délicieuses, les brochettes d'agneau également.	"[('food quality', 'positive', 'boulettes'), ('food quality', 'positive', ""brochettes d'agneau"")]"
