id	text	labels
es_l_olive_83_Pablo_2007-04-27:3	Calidad excelente, carta extensísima, servicio atento, instalaciones cuidadísimas y salones privados que ensalzan todo lo dicho.	[('food quality', 'positive', 'NULL'), ('food style_options', 'positive', 'carta'), ('service general', 'positive', 'servicio'), ('ambience general', 'positive', 'instalaciones')]
es_l_olive_83_Pablo_2007-04-27:4	En definitiva, no se lo pierdan.	[('restaurant general', 'positive', 'NULL')]
es_l_olive_85_Jordi_2007-01-17:1	La comida no está mal pero por lo que dan es caro.	[('food quality', 'positive', 'comida'), ('food prices', 'negative', 'comida')]
es_l_olive_85_Jordi_2007-01-17:2	El local no está mal pero el ambiente es ruidoso.	[('ambience general', 'negative', 'ambiente')]
es_l_olive_86_Marian_2006-12-15:0	Soy asidua del restaurante cuando hay celebraciones de empresa o familiares.	[('restaurant general', 'positive', 'restaurante')]
es_l_olive_86_Marian_2006-12-15:1	La relación calidad/precio es excelente teniendo en cuenta lo que hay por ahí.	[('food quality', 'positive', 'NULL'), ('food prices', 'positive', 'NULL')]
es_l_olive_86_Marian_2006-12-15:2	Muy recomendable.	[('restaurant general', 'positive', 'NULL')]
es_l_olive_87_Mireia_2006-12-12:0	El restaurante es bonito y la comida buena, pero para mi gusto el precio es excesible en relación calidad precio.	[('ambience general', 'positive', 'restaurante'), ('restaurant prices', 'negative', 'restaurante'), ('food quality', 'positive', 'comida')]
es_l_olive_88_Annna_2006-11-06:0	Me habian recomendado este restaurante y la verdad es que valia la pena probar.	[('restaurant general', 'positive', 'restaurante')]
es_l_olive_93_Pilar_2006-09-04:0	Muy buen trato por parte de todo el personal (correcto, educado y profesional), la comida muy buena y un ambiente relajado en el comedor.	[('service general', 'positive', 'trato'), ('food quality', 'positive', 'comida'), ('ambience general', 'positive', 'ambiente')]
es_l_olive_94_Manolo_2006-08-18:0	Sencillamente, me ha encantado!	[('restaurant general', 'positive', 'NULL')]
es_l_olive_94_Manolo_2006-08-18:1	Lo recomiendo!!!!!	[('restaurant general', 'positive', 'NULL')]
es_l_olive_95_Davidpollo_2006-07-22:0	lo recomiendo, se come muy bien calidad, precio excelente que es lo importante, buena bodega.	[('food quality', 'positive', 'NULL'), ('restaurant prices', 'positive', 'NULL'), ('drinks quality', 'positive', 'bodega')]
es_l_olive_97_Joan_2006-06-28:0	Impecable.	[('restaurant general', 'positive', 'NULL')]
es_l_olive_97_Joan_2006-06-28:1	Cocina, platos y sobre todo el personal extraordinario,  y muy profesional.	[('food quality', 'positive', 'Cocina'), ('food quality', 'positive', 'platos'), ('service general', 'positive', 'personal')]
es_cafe-meccano-gastrobar-zaragoza_comment-4185:0	!Me siento engañado!	[('restaurant general', 'negative', 'NULL')]
es_cafe-meccano-gastrobar-zaragoza_comment-4185:3	Cenamos mi señora y yo correctamente el servicio la comida también sin ser nada fuera de lo común, los sorbetes fueron mediocres por no decir que no estaban a la altura de lo pagado,  pero no estaba mal hasta aquí todo correcto, sobre las doce y cuarto aparecen “Las Posesas”Se empiezan hacer fotos con algún cliente y a dar vueltas por el local.	[('service general', 'positive', 'servicio'), ('food quality', 'neutral', 'comida'), ('food prices', 'negative', 'sorbetes'), ('food quality', 'neutral', 'sorbetes')]
es_cafe-meccano-gastrobar-zaragoza_comment-4185:4	A la una mi mujer y yo ya nos dormíamos esperando el espectáculo prometido y nos fuimos, antes de irme se lo comente a un responsable de barra y ya no me contestaba como al principio con buenas palabras y educación ahora me dice que no es su problema y que el no tenia la culpa que el espectáculo indicado a las 23:30 fuese la una y no hubiese empezado.	[('service general', 'negative', 'responsable de barra')]
es_cafe-meccano-gastrobar-zaragoza_comment-4185:5	Poseso me siento engañado reserve una cena con espectáculo y me fui una hora y media mas tarde sin ver el espectáculo, pague 66€ por la cena de dos me podía haber ido a cualquier otro restaurante que por esa cantidad hubiese cenado igual o mejor y me engañaron no disfruté de ningúna actuación.	[('ambience general', 'negative', 'NULL'), ('restaurant prices', 'negative', 'NULL'), ('ambience general', 'negative', 'NULL')]
es_cafe-meccano-gastrobar-zaragoza_comment-4480:0	Nosotros estuvimos de cena y lo pasamos francamente bien.	[('restaurant general', 'positive', 'NULL')]
es_cafe-meccano-gastrobar-zaragoza_comment-4480:1	Actuaban las Posesas e hicieron un show muy entretenido y divertido tanto en el escenario como cuando están con la gente haciendose fotos son muy simpáticas.	[('ambience general', 'positive', 'show'), ('ambience general', 'positive', 'las Posesas')]
es_cafe-meccano-gastrobar-zaragoza_comment-4480:2	La comida y el servio bien y se agradece que la actuación comience cuando hemos terminado de cenar.	[('food quality', 'positive', 'comida'), ('service general', 'positive', 'servio'), ('ambience general', 'positive', 'actuación')]
es_cafe-meccano-gastrobar-zaragoza_comment-4821:0	Estuve con una amiga este viernes pasado, se lo había recomendado porque ya había estado allí y me pareció un lugar diferente, un sitio para cenar, pasar un rato divertido, tomar alguna copa y cenar algo, bueno, decepción total, el ambiente del restaurante, antes más innovador, ahora se ha convertido en  un restaurante más.	[('restaurant general', 'neutral', 'lugar'), ('restaurant general', 'positive', 'sitio'), ('ambience general', 'negative', 'ambiente')]
es_cafe-meccano-gastrobar-zaragoza_comment-4821:1	Cenamos a la carta, el stick tartar delicioso, la carne; para el precio dura, la atención muy buena, el postre, una degustación muy bueno, en definitiva me pareció muy muy caro para lo que cenamos, salimos a 60 € por cabeza.	[('food quality', 'positive', 'stick tartar'), ('food prices', 'negative', 'carne'), ('service general', 'positive', 'atención'), ('food quality', 'positive', 'postre'), ('restaurant prices', 'negative', 'NULL'), ('food quality', 'negative', 'carne')]
es_cafe-meccano-gastrobar-zaragoza_comment-4821:2	Todo un exceso la verdad.	[('restaurant general', 'negative', 'NULL')]
es_cafe-meccano-gastrobar-zaragoza_comment-4821:3	No pienso volver 	[('restaurant general', 'negative', 'NULL')]
es_cafe-meccano-gastrobar-zaragoza_comment-4825:0	Muy buen restaurante.	[('restaurant general', 'positive', 'restaurante')]
es_cafe-meccano-gastrobar-zaragoza_comment-4825:1	Sirven platos deliciosos, ya sean nuevos o tradicionales.	[('food quality', 'positive', 'platos')]
es_cafe-meccano-gastrobar-zaragoza_comment-4825:2	El maître nos recomendó dos vinos, un tinto y un blanco, que resultaron un acierto.	[('drinks quality', 'positive', 'vinos')]
es_cafe-meccano-gastrobar-zaragoza_comment-4825:3	El ambiente es agradable y el servicio, rápido y atento.	[('ambience general', 'positive', 'ambiente'), ('service general', 'positive', 'servicio')]
es_cafe-meccano-gastrobar-zaragoza_comment-4825:4	Al servir los platos, el encargado del local da sucintas y pertinentes explicaciones que se agradecen.	[('service general', 'positive', 'encargado')]
es_cafe-meccano-gastrobar-zaragoza_comment-4825:8	Un precio razonable, en mi opinión.	[('restaurant prices', 'positive', 'NULL')]
es_cafe-meccano-gastrobar-zaragoza_comment-4825:9	Muy recomendable.	[('restaurant general', 'positive', 'NULL')]
es_cafe-meccano-gastrobar-zaragoza_comment-4825:10	Volveremos. 	[('restaurant general', 'positive', 'NULL')]
es_cafe_casa_lletres_0_Julia_2015-08-24:0	"<->no es un restaurante ni un cafe de cocina mediterranea, es un ""lugar"" donde tienen una mini carta de tapas ,servidas en unas bandejas en las que dificilmente puedes usar como plato , con una calidad media de las mismas, y que para subsistir ofrecen un menu de nueve euros, A BUEN ENTENDEDOR POCAS PALABRAS BASTAN."	[('food style_options', 'negative', 'carta'), ('food quality', 'negative', 'tapas')]
es_cafe_casa_lletres_12_NuriaTorres_2014-12-15:0	el servicio muy correcto, la comida muy buena exceoti el tiramisú, que para mi gusto, era amargo.	[('service general', 'positive', 'servicio'), ('food quality', 'positive', 'comida'), ('food quality', 'negative', 'tiramisú')]
es_cafe_casa_lletres_13_GloriaMolinsPerez_2014-12-15:0	La amabilidad con que se nos trató fue exquisita.	[('service general', 'positive', 'NULL')]
es_cafe_casa_lletres_13_GloriaMolinsPerez_2014-12-15:1	La elaboración de los platos para el menú que efrecian de 20€, excepcional.	[('food style_options', 'positive', 'platos')]
es_cafe_casa_lletres_14_AntoniPratsCapdevila_2014-12-15:0	se esmeran en hacerlo bien	[('restaurant general', 'positive', 'NULL')]
es_cafe_casa_lletres_1_Josu_2015-08-19:0	<->El menu reservado pot Internet, no estaba, eñ aire no funcionabs, mucho calor, el trato del encargado no correcto y la comida , no buena, ni en cantidad.	[('food style_options', 'negative', 'menu'), ('ambience general', 'negative', 'NULL'), ('service general', 'negative', 'encargado'), ('food quality', 'negative', 'comida'), ('food style_options', 'negative', 'comida')]
es_cafe_casa_lletres_20_NataliaArizcuren_2014-09-25:0	El restaurante, fenomenal, tanto la comida con el servicio.	[('food quality', 'positive', 'comida'), ('service general', 'positive', 'servicio')]
es_cafe_casa_lletres_20_NataliaArizcuren_2014-09-25:6	Si no se aplica descuento es un poco caro.	[('restaurant prices', 'negative', 'NULL')]
es_cafe_casa_lletres_20_NataliaArizcuren_2014-09-25:7	Y aunque la comida merece mucho la pena (asi como el servicio), el entorno, local y terraza, podría ser mejor.	[('food quality', 'positive', 'comida'), ('service general', 'positive', 'servicio'), ('ambience general', 'neutral', 'entorno'), ('ambience general', 'neutral', 'local'), ('ambience general', 'neutral', 'terraza')]
es_cafe_casa_lletres_24_FerranEsquerdaPerez_2014-06-27:0	Calidad y precio muy razonables, al tener el 30% en el menú (sólo comidas).	[('food quality', 'positive', 'NULL'), ('food prices', 'positive', 'NULL')]
es_cafe_casa_lletres_24_FerranEsquerdaPerez_2014-06-27:1	Los camareros muy atentos y la comida buena y suficiente.	[('service general', 'positive', 'camareros'), ('food quality', 'positive', 'comida'), ('food style_options', 'positive', 'comida')]
es_cafe_casa_lletres_24_FerranEsquerdaPerez_2014-06-27:2	Tampoco pedimos nada especial, una arroz, que estaba en su punto y se notaba que el pescado era de calidad.	[('food quality', 'positive', 'arroz'), ('food quality', 'positive', 'pescado')]
es_cafe_casa_lletres_24_FerranEsquerdaPerez_2014-06-27:3	La sangria de cava muy buena.	[('drinks quality', 'positive', 'sangria de cava')]
es_cafe_casa_lletres_24_FerranEsquerdaPerez_2014-06-27:4	Se recomienda en sitio.	[('restaurant general', 'positive', 'NULL')]
es_cafe_casa_lletres_25_ArturMirabetGea_2014-03-24:0	Buena calidad y correcta cantidad.	[('food quality', 'positive', 'NULL'), ('food style_options', 'positive', 'NULL')]
es_cafe_casa_lletres_25_ArturMirabetGea_2014-03-24:1	El ambiente es agradable y el servicio rápido y amable.	[('ambience general', 'positive', 'ambiente'), ('service general', 'positive', 'servicio')]
es_cafe_casa_lletres_26_FrancescMoreno_2014-03-21:0	Agradable.	[('service general', 'positive', 'NULL')]
es_cafe_casa_lletres_26_FrancescMoreno_2014-03-21:1	Muy buena atención.	[('service general', 'positive', 'atención')]
es_cafe_casa_lletres_26_FrancescMoreno_2014-03-21:2	Gonzalo, el chef, se encarga de generar un ambiente muy amigable.	[('ambience general', 'positive', 'ambiente')]
es_cafe_casa_lletres_26_FrancescMoreno_2014-03-21:3	La relación calidad-precio, muy buena.	[('food quality', 'positive', 'NULL'), ('food prices', 'positive', 'NULL')]
es_cafe_casa_lletres_27_AnnaMariaTrias_2014-03-17:0	Comida buena.	[('food quality', 'positive', 'Comida')]
es_cafe_casa_lletres_27_AnnaMariaTrias_2014-03-17:1	Paella mixta exquisita.	[('food quality', 'positive', 'Paella mixta')]
es_cafe_casa_lletres_27_AnnaMariaTrias_2014-03-17:2	A mejorar baños.	[('ambience general', 'negative', 'baños')]
es_cafe_casa_lletres_27_AnnaMariaTrias_2014-03-17:3	Local pequeño	[('ambience general', 'negative', 'Local')]
es_cafe_casa_lletres_27_AnnaMariaTrias_2014-03-17:4	No me gustó el olor del local.	[('ambience general', 'negative', 'local')]
es_cafe_casa_lletres_28_FranciscoPetrone_2014-03-13:0	que sorpresa mas agradecida conocer el Cafe de la casa de les lletres.	[('restaurant general', 'positive', 'Cafe de la casa de les lletres')]
es_cafe_casa_lletres_28_FranciscoPetrone_2014-03-13:1	El ambiente es unico, el servicio muy atento y la comida un 10.	[('ambience general', 'positive', 'ambiente'), ('service general', 'positive', 'servicio'), ('food quality', 'positive', 'comida')]
es_cafe_casa_lletres_28_FranciscoPetrone_2014-03-13:2	Nos ofrecieron huevos frescos de sus gallinas y eran exquisitos.	[('food quality', 'positive', 'huevos')]
es_cafe_casa_lletres_28_FranciscoPetrone_2014-03-13:3	seguramente volveremos para comer en la terrazza, o para desayunar el finde.	[('restaurant general', 'positive', 'NULL')]
es_cafe_casa_lletres_28_FranciscoPetrone_2014-03-13:4	lo aconsejo	[('restaurant general', 'positive', 'NULL')]
es_cafe_casa_lletres_29_NuriaCoralEsteban_2014-03-02:1	En el apartado de ambiente todo muy correcto, decoración, música, ambiente, etc.	[('ambience general', 'positive', 'ambiente')]
es_cafe_casa_lletres_29_NuriaCoralEsteban_2014-03-02:2	Excepto el ambientador utilizado en el local	[('ambience general', 'negative', 'ambientador')]
es_cafe_casa_lletres_29_NuriaCoralEsteban_2014-03-02:3	Demasiado fuerte casi ofensivo	[('ambience general', 'negative', 'NULL')]
es_cafe_casa_lletres_29_NuriaCoralEsteban_2014-03-02:4	Desvirtúa la buena comida servida con esmero... a mejorar este punto.	[('food quality', 'positive', 'comida'), ('service general', 'positive', 'NULL')]
es_cafe_casa_lletres_34_FrancescaVitullin_2014-01-12:0	fui con unos clientes erabamos 8 y nos encanto.	[('restaurant general', 'positive', 'NULL')]
es_cafe_casa_lletres_34_FrancescaVitullin_2014-01-12:1	La comida estaba exquisita especialmente los huevos rotos que por cierto me explicaban que son de su granja/masia.	[('food quality', 'positive', 'comida'), ('food quality', 'positive', 'huevos rotos')]
es_cafe_casa_lletres_34_FrancescaVitullin_2014-01-12:2	el servicio impecable.	[('service general', 'positive', 'servicio')]
es_cafe_casa_lletres_34_FrancescaVitullin_2014-01-12:5	Lo recomiendo!!!	[('restaurant general', 'positive', 'NULL')]
es_cafe_casa_lletres_35_JoanLluisOlmoLorenzo_2014-01-12:0	Un sitio tranquilo con pocas mesas.	[('ambience general', 'positive', 'sitio')]
es_cafe_casa_lletres_35_JoanLluisOlmoLorenzo_2014-01-12:1	La comida no es de gran calidad pero es acorde con el precio.	[('food quality', 'neutral', 'comida'), ('food prices', 'positive', 'comida')]
es_cafe_casa_lletres_35_JoanLluisOlmoLorenzo_2014-01-12:2	Especialmente interesante con el descuento del 30%.	[('restaurant miscellaneous', 'positive', 'NULL')]
es_cafe_casa_lletres_36_JoseAntonioLopezSanz_2014-01-04:0	Ambiente muy tranquilo, muy limpio, los platos les faltaba un poco mas de comida, para los precios elevados que tiene, pero en definitiva todo muy correcto, curiosa decoracion	[('ambience general', 'positive', 'Ambiente'), ('food style_options', 'negative', 'comida'), ('food prices', 'negative', 'NULL'), ('restaurant general', 'positive', 'NULL'), ('ambience general', 'positive', 'decoracion')]
